State Name,County Name,Place Name,Survey Date,Multifamily units,Multifamily valuation,Count of BPS_FINAL,Total Units,Total Value,Single family units,Units 1 Unit Rep,Units 2 Units,Units 2 Units Rep,Units 3 4 Units,Units 3 4 Units Rep,Units 5 Units,Units 5 Units Rep,Single family valuation,Value 1 Unit Rep,Value 2 Units,Value 2 Units Rep,Value 3 4 Units,Value 3 4 Units Rep,Value 5 Units,Value 5 Units Rep
California,Stanislaus County, ,1993,146,"6,862,883",1,"1,977","165,389,735","1,831","1,820",26,26,88,88,32,32,"158,526,852","157,706,381","1,395,894","1,395,894","3,246,805","3,246,805","2,220,184","2,220,184"
California,Stanislaus County, ,1994,74,"3,078,313",1,"1,483","132,123,527","1,409","1,409",36,36,38,38,0,0,"129,045,214","129,045,214","1,501,061","1,501,061","1,577,252","1,577,252",0,0
California,Stanislaus County, ,1995,38,"2,138,709",1,"1,310","123,113,625","1,272","1,266",22,22,16,16,0,0,"120,974,916","120,211,657","1,331,601","1,331,601","807,108","807,108",0,0
California,Stanislaus County, ,1996,98,"5,520,423",1,"1,401","135,636,601","1,303","1,303",10,10,48,48,40,40,"130,116,178","130,116,178","655,727","655,727","3,035,804","3,035,804","1,828,892","1,828,892"
California,Stanislaus County, ,1997,72,"3,935,457",1,"1,442","157,653,425","1,370","1,370",6,6,0,0,66,56,"153,717,968","153,717,968","454,235","454,235",0,0,"3,481,222","3,024,000"
California,Stanislaus County, ,1998,113,"6,527,463",1,"1,951","236,198,076","1,838","1,810",22,22,7,7,84,64,"229,670,613","226,639,992","1,673,465","1,673,465","382,599","382,599","4,471,399","3,556,953"
California,Stanislaus County, ,1999,88,"4,283,765",1,"2,183","282,965,231","2,095","1,981",12,10,56,56,20,0,"278,681,466","264,985,351","678,742","554,069","2,641,300","2,641,300","963,723",0
California,Stanislaus County, ,2000,224,"13,668,964",1,"3,023","400,922,170","2,799","2,738",14,12,15,15,195,190,"387,253,206","379,564,169","1,138,938","1,014,265","1,036,757","1,036,757","11,493,269","11,215,382"
California,Stanislaus County, ,2001,204,"14,255,643",1,"3,215","466,443,356","3,011","2,921",30,30,31,31,143,143,"452,187,713","438,963,743","2,354,558","2,354,558","2,034,173","2,034,173","9,866,912","9,866,912"
California,Stanislaus County, ,2002,182,"12,977,013",1,"3,173","450,685,168","2,991","2,825",66,66,57,57,59,54,"437,708,155","412,969,600","5,444,457","5,444,457","4,409,181","4,409,181","3,123,375","2,842,125"
California,Stanislaus County, ,2003,251,"18,426,736",1,"4,119","604,567,003","3,868","3,868",50,50,117,117,84,84,"586,140,267","586,140,267","3,983,408","3,983,408","8,643,443","8,643,443","5,799,885","5,799,885"
California,Stanislaus County, ,2004,494,"36,083,030",1,"4,521","733,476,363","4,027","3,796",38,38,39,39,417,417,"697,393,333","662,440,822","3,006,250","3,006,250","2,450,333","2,450,333","30,626,447","30,626,447"
California,Stanislaus County, ,2005,440,"34,332,957",1,"4,525","787,319,553","4,085","3,473",30,18,17,11,393,179,"752,986,596","652,355,803","2,666,824","1,464,471","1,204,122","652,946","30,462,011","13,831,405"
California,Stanislaus County, ,2006,373,"29,268,176",1,"2,644","440,786,973","2,271","2,010",32,20,48,39,293,26,"411,518,797","367,697,877","3,071,071","1,868,283","4,578,900","3,752,136","21,618,205","873,347"
California,Stanislaus County, ,2007,513,"48,442,527",1,"1,865","306,406,459","1,352","1,352",46,46,6,6,461,461,"257,963,932","257,963,932","4,514,008","4,514,008","680,000","680,000","43,248,519","43,248,519"
California,Stanislaus County, ,2008,21,"1,453,964",1,481,"87,694,447",460,460,2,2,3,3,16,16,"86,240,483","86,240,483","153,512","153,512","200,000","200,000","1,100,452","1,100,452"
California,Stanislaus County, ,2009,85,"7,471,803",1,364,"58,220,701",279,275,0,0,0,0,85,85,"50,748,898","50,241,618",0,0,0,0,"7,471,803","7,471,803"
California,Stanislaus County, ,2010,133,"10,670,923",1,292,"40,531,033",159,145,0,0,0,0,133,133,"29,860,110","26,310,401",0,0,0,0,"10,670,923","10,670,923"
California,Stanislaus County, ,2011,51,"4,869,765",1,164,"28,290,063",113,100,0,0,0,0,51,51,"23,420,298","20,296,944",0,0,0,0,"4,869,765","4,869,765"
California,Stanislaus County, ,2012,102,"8,804,877",1,285,"44,469,983",183,166,2,2,0,0,100,100,"35,665,106","31,596,671","289,284","289,284",0,0,"8,515,593","8,515,593"
California,Stanislaus County, ,2013,39,"2,638,944",1,319,"63,367,424",280,272,0,0,0,0,39,39,"60,728,480","59,839,784",0,0,0,0,"2,638,944","2,638,944"
California,Stanislaus County, ,2014,50,"7,700,000",1,454,"97,036,179",404,375,0,0,0,0,50,50,"89,336,179","85,950,534",0,0,0,0,"7,700,000","7,700,000"
California,Stanislaus County, ,2015,0,0,1,413,"93,426,404",413,286,0,0,0,0,0,0,"93,426,404","67,417,628",0,0,0,0,0,0
California,Stanislaus County, ,2016,0,0,1,573,"116,155,714",573,529,0,0,0,0,0,0,"116,155,714","111,018,874",0,0,0,0,0,0
California,Stanislaus County, ,2017,75,"24,000,000",1,719,"170,165,090",644,597,8,8,0,0,67,67,"146,165,090","140,678,011","600,000","600,000",0,0,"23,400,000","23,400,000"
California,Stanislaus County, ,2018,75,"23,451,492",1,759,"155,768,448",684,411,10,0,0,0,65,0,"132,316,956","92,961,150","750,000",0,0,0,"22,701,492",0
California,Stanislaus County, ,2019,88,"18,300,515",1,699,"160,557,218",611,311,4,4,3,0,81,81,"142,256,703","68,439,061","730,000","730,000","513,240",0,"17,057,275","17,057,275"
California,Stanislaus County, ,2020,40,"3,284,320",1,552,"130,340,354",512,223,0,0,4,0,36,36,"127,056,034","55,504,674",0,0,"684,320",0,"2,600,000","2,600,000"
California,Sutter County, ,1990,314,"11,458,190",1,"1,070","92,442,001",756,756,62,62,0,0,252,252,"80,983,811","80,983,811","3,699,104","3,699,104",0,0,"7,759,086","7,759,086"
California,Sutter County, ,1991,49,"1,904,102",1,567,"55,887,680",518,518,18,18,0,0,31,31,"53,983,578","53,983,578","1,142,429","1,142,429",0,0,"761,673","761,673"
California,Sutter County, ,1992,62,"3,312,999",1,739,"72,738,331",677,677,48,48,0,0,14,14,"69,425,332","69,425,332","2,870,151","2,870,151",0,0,"442,848","442,848"
California,Sutter County, ,1993,12,"629,994",1,616,"62,112,752",604,604,6,6,0,0,6,6,"61,482,758","61,482,758","347,092","347,092",0,0,"282,902","282,902"
California,Sutter County, ,1994,2,"169,658",1,462,"45,131,761",460,460,2,2,0,0,0,0,"44,962,103","44,962,103","169,658","169,658",0,0,0,0
California,Sutter County, ,1995,56,"3,398,191",1,383,"44,770,769",327,327,10,10,27,27,19,19,"41,372,578","41,372,578","797,931","797,931","1,572,975","1,572,975","1,027,285","1,027,285"
California,Sutter County, ,1996,8,"305,049",1,292,"39,654,483",284,284,4,4,4,4,0,0,"39,349,434","39,349,434","185,049","185,049","120,000","120,000",0,0
California,Sutter County, ,1997,28,"1,110,909",1,232,"26,022,931",204,204,0,0,0,0,28,28,"24,912,022","24,912,022",0,0,0,0,"1,110,909","1,110,909"
California,Sutter County, ,1998,8,"839,772",1,204,"29,734,417",196,195,8,8,0,0,0,0,"28,894,645","28,821,447","839,772","839,772",0,0,0,0
California,Sutter County, ,1999,0,0,1,180,"27,561,637",180,179,0,0,0,0,0,0,"27,561,637","27,488,439",0,0,0,0,0,0
California,Sutter County, ,2000,2,"169,000",1,240,"37,303,731",238,237,2,2,0,0,0,0,"37,134,731","37,061,533","169,000","169,000",0,0,0,0
California,Sutter County, ,2001,6,"611,650",1,440,"74,459,066",434,434,6,6,0,0,0,0,"73,847,416","73,847,416","611,650","611,650",0,0,0,0
California,Sutter County, ,2002,6,"577,759",1,675,"122,984,937",669,648,6,6,0,0,0,0,"122,407,178","120,527,521","577,759","577,759",0,0,0,0
California,Sutter County, ,2003,156,"11,043,644",1,989,"155,508,985",833,833,8,8,0,0,148,148,"144,465,341","144,465,341","762,631","762,631",0,0,"10,281,013","10,281,013"
California,Sutter County, ,2004,25,"1,567,911",1,"1,300","225,348,477","1,275","1,275",8,8,0,0,17,17,"223,780,566","223,780,566","820,740","820,740",0,0,"747,171","747,171"
California,Sutter County, ,2005,33,"1,807,517",1,"1,291","248,315,078","1,258","1,166",2,0,0,0,31,26,"246,507,561","230,645,055","205,185",0,0,0,"1,602,332","1,382,576"
California,Sutter County, ,2006,38,"2,202,664",1,356,"67,173,477",318,318,2,2,0,0,36,36,"64,970,813","64,970,813","183,778","183,778",0,0,"2,018,886","2,018,886"
California,Sutter County, ,2007,24,"1,464,480",1,269,"59,698,417",245,245,0,0,0,0,24,24,"58,233,937","58,233,937",0,0,0,0,"1,464,480","1,464,480"
California,Sutter County, ,2008,0,0,1,98,"29,302,537",98,98,0,0,0,0,0,0,"29,302,537","29,302,537",0,0,0,0,0,0
California,Sutter County, ,2009,0,0,1,59,"21,855,549",59,49,0,0,0,0,0,0,"21,855,549","19,566,437",0,0,0,0,0,0
California,Sutter County, ,2010,0,0,1,88,"16,631,368",88,86,0,0,0,0,0,0,"16,631,368","16,178,766",0,0,0,0,0,0
California,Sutter County, ,2011,56,"6,049,736",1,77,"12,257,522",21,21,2,2,40,40,14,14,"6,207,786","6,207,786","261,523","261,523","4,278,145","4,278,145","1,510,068","1,510,068"
California,Sutter County, ,2012,15,"1,533,454",1,38,"8,503,528",23,23,0,0,0,0,15,15,"6,970,074","6,970,074",0,0,0,0,"1,533,454","1,533,454"
California,Sutter County, ,2013,0,0,1,55,"14,726,237",55,55,0,0,0,0,0,0,"14,726,237","14,726,237",0,0,0,0,0,0
California,Sutter County, ,2014,10,"1,316,840",1,79,"20,899,805",69,66,10,10,0,0,0,0,"19,582,965","18,783,642","1,316,840","1,316,840",0,0,0,0
California,Sutter County, ,2015,95,"10,481,904",1,165,"31,251,287",70,70,0,0,4,4,91,91,"20,769,383","20,769,383",0,0,"674,561","674,561","9,807,343","9,807,343"
California,Sutter County, ,2016,4,"674,561",1,74,"20,305,156",70,14,0,0,4,0,0,0,"19,630,595","4,236,489",0,0,"674,561",0,0,0
California,Sutter County, ,2017,4,"674,561",1,78,"24,453,873",74,15,0,0,4,0,0,0,"23,779,312","7,560,522",0,0,"674,561",0,0,0
California,Sutter County, ,2018,0,0,1,97,"30,073,235",97,97,0,0,0,0,0,0,"30,073,235","30,073,235",0,0,0,0,0,0
California,Sutter County, ,2019,24,"2,968,500",1,140,"38,980,154",116,116,0,0,0,0,24,24,"36,011,654","36,011,654",0,0,0,0,"2,968,500","2,968,500"
California,Sutter County, ,2020,0,0,1,144,"44,425,294",144,90,0,0,0,0,0,0,"44,425,294","25,670,116",0,0,0,0,0,0
California,Tehama County, ,1990,8,"517,871",1,319,"29,216,082",311,311,8,8,0,0,0,0,"28,698,211","28,698,211","517,871","517,871",0,0,0,0
California,Tehama County, ,1991,70,"3,216,300",1,329,"29,567,157",259,259,14,14,10,10,46,46,"26,350,857","26,350,857","789,520","789,520","416,310","416,310","2,010,470","2,010,470"
California,Tehama County, ,1992,81,"2,923,079",1,306,"25,445,869",225,225,12,12,69,69,0,0,"22,522,790","22,522,790","477,492","477,492","2,445,587","2,445,587",0,0
California,Tehama County, ,1993,43,"2,793,214",1,269,"26,784,721",226,226,34,34,4,4,5,5,"23,991,507","23,991,507","2,219,596","2,219,596","194,390","194,390","379,228","379,228"
California,Tehama County, ,1994,22,"1,473,160",1,253,"25,223,343",231,231,22,22,0,0,0,0,"23,750,183","23,750,183","1,473,160","1,473,160",0,0,0,0
California,Tehama County, ,1995,61,"3,203,985",1,235,"21,371,846",174,174,16,16,4,4,41,41,"18,167,861","18,167,861","1,098,606","1,098,606","205,379","205,379","1,900,000","1,900,000"
California,Tehama County, ,1996,8,"528,144",1,150,"16,991,807",142,142,8,8,0,0,0,0,"16,463,663","16,463,663","528,144","528,144",0,0,0,0
California,Tehama County, ,1997,2,"157,760",1,94,"11,838,809",92,92,2,2,0,0,0,0,"11,681,049","11,681,049","157,760","157,760",0,0,0,0
California,Tehama County, ,1998,0,0,1,154,"17,036,797",154,154,0,0,0,0,0,0,"17,036,797","17,036,797",0,0,0,0,0,0
California,Tehama County, ,1999,2,"144,031",1,156,"19,055,163",154,154,2,2,0,0,0,0,"18,911,132","18,911,132","144,031","144,031",0,0,0,0
California,Tehama County, ,2000,82,"4,810,860",1,217,"32,307,846",135,135,10,10,0,0,72,72,"27,496,986","27,496,986","349,516","349,516",0,0,"4,461,344","4,461,344"
California,Tehama County, ,2001,2,"180,528",1,182,"41,929,551",180,180,2,2,0,0,0,0,"41,749,023","41,749,023","180,528","180,528",0,0,0,0
California,Tehama County, ,2002,4,"250,000",1,286,"37,879,401",282,282,4,4,0,0,0,0,"37,629,401","37,629,401","250,000","250,000",0,0,0,0
California,Tehama County, ,2003,7,"440,800",1,424,"56,498,421",417,417,4,4,3,3,0,0,"56,057,621","56,057,621","240,800","240,800","200,000","200,000",0,0
California,Tehama County, ,2004,9,"703,472",1,715,"85,862,446",706,700,6,6,3,3,0,0,"85,158,974","84,463,760","471,000","471,000","232,472","232,472",0,0
California,Tehama County, ,2005,18,"1,378,490",1,685,"154,217,895",667,667,18,18,0,0,0,0,"152,839,405","152,839,405","1,378,490","1,378,490",0,0,0,0
California,Tehama County, ,2006,140,"14,094,391",1,525,"68,928,129",385,385,14,14,9,9,117,117,"54,833,738","54,833,738","1,117,252","1,117,252","346,391","346,391","12,630,748","12,630,748"
California,Tehama County, ,2007,22,"1,802,732",1,247,"37,063,345",225,225,10,10,12,12,0,0,"35,260,613","35,260,613","797,882","797,882","1,004,850","1,004,850",0,0
California,Tehama County, ,2008,54,"4,780,000",1,156,"20,721,376",102,102,6,6,0,0,48,48,"15,941,376","15,941,376","400,000","400,000",0,0,"4,380,000","4,380,000"
California,Tehama County, ,2009,0,0,1,62,"12,663,166",62,62,0,0,0,0,0,0,"12,663,166","12,663,166",0,0,0,0,0,0
California,Tehama County, ,2010,0,0,1,77,"13,360,220",77,77,0,0,0,0,0,0,"13,360,220","13,360,220",0,0,0,0,0,0
California,Tehama County, ,2011,0,0,1,48,"8,672,563",48,23,0,0,0,0,0,0,"8,672,563","4,398,369",0,0,0,0,0,0
California,Tehama County, ,2012,0,0,1,58,"10,185,384",58,58,0,0,0,0,0,0,"10,185,384","10,185,384",0,0,0,0,0,0
California,Tehama County, ,2013,0,0,1,70,"11,182,147",70,49,0,0,0,0,0,0,"11,182,147","7,428,313",0,0,0,0,0,0
California,Tehama County, ,2014,2,"314,945",1,78,"16,096,932",76,55,2,2,0,0,0,0,"15,781,987","12,028,153","314,945","314,945",0,0,0,0
California,Tehama County, ,2015,0,0,1,73,"15,390,857",73,54,0,0,0,0,0,0,"15,390,857","12,284,288",0,0,0,0,0,0
California,Tehama County, ,2016,0,0,1,92,"17,499,270",92,68,0,0,0,0,0,0,"17,499,270","13,575,183",0,0,0,0,0,0
California,Tehama County, ,2017,14,"1,451,310",1,115,"25,574,551",101,101,14,14,0,0,0,0,"24,123,241","24,123,241","1,451,310","1,451,310",0,0,0,0
California,Tehama County, ,2018,16,"1,658,640",1,144,"31,973,469",128,23,16,0,0,0,0,0,"30,314,829","5,149,457","1,658,640",0,0,0,0,0
California,Tehama County, ,2019,0,0,1,152,"27,193,176",152,152,0,0,0,0,0,0,"27,193,176","27,193,176",0,0,0,0,0,0
California,Tehama County, ,2020,0,0,1,147,"27,333,594",147,9,0,0,0,0,0,0,"27,333,594","2,208,876",0,0,0,0,0,0
California,Trinity County, ,1990,2,"54,476",1,65,"3,701,524",63,63,2,2,0,0,0,0,"3,647,048","3,647,048","54,476","54,476",0,0,0,0
California,Trinity County, ,1991,0,0,1,66,"3,994,105",66,66,0,0,0,0,0,0,"3,994,105","3,994,105",0,0,0,0,0,0
California,Trinity County, ,1992,0,0,1,64,"3,751,666",64,64,0,0,0,0,0,0,"3,751,666","3,751,666",0,0,0,0,0,0
California,Trinity County, ,1993,0,0,1,46,"2,764,187",46,46,0,0,0,0,0,0,"2,764,187","2,764,187",0,0,0,0,0,0
California,Trinity County, ,1994,0,0,1,54,"4,624,434",54,54,0,0,0,0,0,0,"4,624,434","4,624,434",0,0,0,0,0,0
California,Trinity County, ,1995,0,0,1,36,"3,140,343",36,36,0,0,0,0,0,0,"3,140,343","3,140,343",0,0,0,0,0,0
California,Trinity County, ,1996,0,0,1,34,"3,431,540",34,34,0,0,0,0,0,0,"3,431,540","3,431,540",0,0,0,0,0,0
California,Trinity County, ,1997,0,0,1,31,"2,973,746",31,31,0,0,0,0,0,0,"2,973,746","2,973,746",0,0,0,0,0,0
California,Trinity County, ,1998,0,0,1,49,"6,165,054",49,49,0,0,0,0,0,0,"6,165,054","6,165,054",0,0,0,0,0,0
California,Trinity County, ,1999,0,0,1,40,"4,785,771",40,17,0,0,0,0,0,0,"4,785,771","1,891,970",0,0,0,0,0,0
California,Trinity County, ,2000,0,0,1,34,"4,404,015",34,29,0,0,0,0,0,0,"4,404,015","3,805,793",0,0,0,0,0,0
California,Trinity County, ,2001,0,0,1,48,"4,989,990",48,48,0,0,0,0,0,0,"4,989,990","4,989,990",0,0,0,0,0,0
California,Trinity County, ,2002,2,"114,798",1,43,"5,290,995",41,41,2,2,0,0,0,0,"5,176,197","5,176,197","114,798","114,798",0,0,0,0
California,Trinity County, ,2003,0,0,1,58,"5,919,558",58,58,0,0,0,0,0,0,"5,919,558","5,919,558",0,0,0,0,0,0
California,Trinity County, ,2004,0,0,1,78,"10,807,809",78,78,0,0,0,0,0,0,"10,807,809","10,807,809",0,0,0,0,0,0
California,Trinity County, ,2005,0,0,1,66,"11,365,747",66,66,0,0,0,0,0,0,"11,365,747","11,365,747",0,0,0,0,0,0
California,Trinity County, ,2006,0,0,1,64,"11,509,190",64,64,0,0,0,0,0,0,"11,509,190","11,509,190",0,0,0,0,0,0
California,Trinity County, ,2007,0,0,1,49,"9,437,941",49,49,0,0,0,0,0,0,"9,437,941","9,437,941",0,0,0,0,0,0
California,Trinity County, ,2008,0,0,1,25,"6,380,898",25,25,0,0,0,0,0,0,"6,380,898","6,380,898",0,0,0,0,0,0
California,Trinity County, ,2009,2,"146,957",1,30,"5,722,355",28,28,2,2,0,0,0,0,"5,575,398","5,575,398","146,957","146,957",0,0,0,0
California,Trinity County, ,2010,0,0,1,40,"6,441,635",40,40,0,0,0,0,0,0,"6,441,635","6,441,635",0,0,0,0,0,0
California,Trinity County, ,2011,0,0,1,25,"3,355,064",25,25,0,0,0,0,0,0,"3,355,064","3,355,064",0,0,0,0,0,0
California,Trinity County, ,2012,0,0,1,5,"800,000",5,5,0,0,0,0,0,0,"800,000","800,000",0,0,0,0,0,0
California,Trinity County, ,2013,0,0,1,14,"1,918,744",14,14,0,0,0,0,0,0,"1,918,744","1,918,744",0,0,0,0,0,0
California,Trinity County, ,2014,0,0,1,30,"5,445,262",30,30,0,0,0,0,0,0,"5,445,262","5,445,262",0,0,0,0,0,0
California,Trinity County, ,2015,0,0,1,23,"3,872,591",23,23,0,0,0,0,0,0,"3,872,591","3,872,591",0,0,0,0,0,0
California,Trinity County, ,2016,0,0,1,27,"3,327,110",27,27,0,0,0,0,0,0,"3,327,110","3,327,110",0,0,0,0,0,0
California,Trinity County, ,2017,0,0,1,52,"7,184,741",52,52,0,0,0,0,0,0,"7,184,741","7,184,741",0,0,0,0,0,0
California,Trinity County, ,2018,0,0,1,55,"7,599,245",55,0,0,0,0,0,0,0,"7,599,245",0,0,0,0,0,0,0
California,Trinity County, ,2019,0,0,1,16,"3,399,530",16,16,0,0,0,0,0,0,"3,399,530","3,399,530",0,0,0,0,0,0
California,Trinity County, ,2020,0,0,1,29,"2,545,082",29,29,0,0,0,0,0,0,"2,545,082","2,545,082",0,0,0,0,0,0
California,Tulare County, ,1990,246,"10,626,680",1,"2,138","171,519,954","1,892","1,891",48,46,152,148,46,46,"160,893,274","160,796,024","1,674,770","1,632,270","7,471,990","7,386,990","1,479,920","1,479,920"
California,Tulare County, ,1991,310,"10,387,649",1,"1,990","151,690,528","1,680","1,680",42,42,115,115,153,153,"141,302,879","141,302,879","1,784,828","1,784,828","4,354,466","4,354,466","4,248,355","4,248,355"
California,Tulare County, ,1992,230,"9,286,593",1,"1,966","166,727,831","1,736","1,736",78,78,107,107,45,45,"157,441,238","157,441,238","3,308,593","3,308,593","4,804,860","4,804,860","1,173,140","1,173,140"
California,Tulare County, ,1993,231,"9,495,721",1,"1,794","142,380,493","1,563","1,520",26,26,118,109,87,87,"132,884,772","129,306,684","1,451,640","1,451,640","5,265,306","4,804,383","2,778,775","2,778,775"
California,Tulare County, ,1994,169,"7,601,870",1,"1,918","157,057,021","1,749","1,727",36,36,73,73,60,60,"149,455,151","148,191,581","1,902,857","1,902,857","2,899,013","2,899,013","2,800,000","2,800,000"
California,Tulare County, ,1995,328,"12,477,499",1,"1,714","128,830,278","1,386","1,386",52,52,119,119,157,157,"116,352,779","116,352,779","2,445,277","2,445,277","5,707,376","5,707,376","4,324,846","4,324,846"
California,Tulare County, ,1996,99,"4,718,186",1,"1,375","115,296,123","1,276","1,273",36,36,40,40,23,23,"110,577,937","110,332,695","1,728,489","1,728,489","2,222,796","2,222,796","766,901","766,901"
California,Tulare County, ,1997,145,"6,966,370",1,"1,343","119,454,222","1,198","1,170",44,44,61,58,40,40,"112,487,852","110,473,344","2,443,076","2,443,076","3,110,294","2,973,844","1,413,000","1,413,000"
California,Tulare County, ,1998,61,"3,133,153",1,"1,476","142,248,689","1,415","1,384",20,20,41,38,0,0,"139,115,536","136,885,188","1,139,185","1,139,185","1,993,968","1,857,518",0,0
California,Tulare County, ,1999,97,"5,197,971",1,"1,636","163,029,766","1,539","1,466",16,14,21,18,60,60,"157,831,795","150,364,482","990,462","784,274","1,217,509","1,081,059","2,990,000","2,990,000"
California,Tulare County, ,2000,88,"5,636,038",1,"1,627","162,799,516","1,539","1,502",20,20,56,56,12,12,"157,163,478","154,501,450","1,107,988","1,107,988","2,928,050","2,928,050","1,600,000","1,600,000"
California,Tulare County, ,2001,77,"4,920,663",1,"1,772","190,092,023","1,695","1,694",18,18,9,9,50,50,"185,171,360","185,108,084","1,233,458","1,233,458","502,455","502,455","3,184,750","3,184,750"
