State Name,County Name,Place Name,Survey Date,Multifamily units,Multifamily valuation,Count of BPS_FINAL,Total Units,Total Value,Single family units,Units 1 Unit Rep,Units 2 Units,Units 2 Units Rep,Units 3 4 Units,Units 3 4 Units Rep,Units 5 Units,Units 5 Units Rep,Single family valuation,Value 1 Unit Rep,Value 2 Units,Value 2 Units Rep,Value 3 4 Units,Value 3 4 Units Rep,Value 5 Units,Value 5 Units Rep
California,Santa Clara County,Santa Clara County Unincorporated Area,2013,270,"49,000,000",1,325,"83,055,975",55,55,0,0,0,0,270,270,"34,055,975","34,055,975",0,0,0,0,"49,000,000","49,000,000"
California,Santa Clara County,Santa Clara County Unincorporated Area,2014,0,0,1,41,"33,481,136",41,41,0,0,0,0,0,0,"33,481,136","33,481,136",0,0,0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2015,2,"962,740",1,45,"28,868,330",43,43,2,2,0,0,0,0,"27,905,590","27,905,590","962,740","962,740",0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2016,0,0,1,60,"53,897,090",60,60,0,0,0,0,0,0,"53,897,090","53,897,090",0,0,0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2017,0,0,1,51,"35,282,102",51,51,0,0,0,0,0,0,"35,282,102","35,282,102",0,0,0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2018,0,0,1,61,"33,133,770",61,61,0,0,0,0,0,0,"33,133,770","33,133,770",0,0,0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2019,0,0,1,50,"39,277,175",50,50,0,0,0,0,0,0,"39,277,175","39,277,175",0,0,0,0,0,0
California,Santa Clara County,Santa Clara County Unincorporated Area,2020,"1,097","40,000,000",1,"1,165","82,724,725",68,68,0,0,0,0,"1,097","1,097","42,724,725","42,724,725",0,0,0,0,"40,000,000","40,000,000"
California,Santa Clara County,Saratoga,1990,0,0,1,40,"15,522,725",40,40,0,0,0,0,0,0,"15,522,725","15,522,725",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1991,0,0,1,37,"13,244,267",37,37,0,0,0,0,0,0,"13,244,267","13,244,267",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1992,0,0,1,28,"9,463,600",28,28,0,0,0,0,0,0,"9,463,600","9,463,600",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1993,0,0,1,26,"9,942,101",26,26,0,0,0,0,0,0,"9,942,101","9,942,101",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1994,0,0,1,31,"10,617,956",31,31,0,0,0,0,0,0,"10,617,956","10,617,956",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1995,0,0,1,118,"40,019,375",118,118,0,0,0,0,0,0,"40,019,375","40,019,375",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1996,0,0,1,98,"31,418,338",98,98,0,0,0,0,0,0,"31,418,338","31,418,338",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1997,0,0,1,69,"29,806,280",69,69,0,0,0,0,0,0,"29,806,280","29,806,280",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1998,0,0,1,42,"21,390,176",42,42,0,0,0,0,0,0,"21,390,176","21,390,176",0,0,0,0,0,0
California,Santa Clara County,Saratoga,1999,0,0,1,75,"43,612,325",75,75,0,0,0,0,0,0,"43,612,325","43,612,325",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2000,0,0,1,64,"31,332,723",64,64,0,0,0,0,0,0,"31,332,723","31,332,723",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2001,0,0,1,56,"29,561,874",56,56,0,0,0,0,0,0,"29,561,874","29,561,874",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2002,0,0,1,44,"28,567,870",44,44,0,0,0,0,0,0,"28,567,870","28,567,870",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2003,129,"22,240,742",1,213,"58,856,275",84,84,0,0,0,0,129,129,"36,615,533","36,615,533",0,0,0,0,"22,240,742","22,240,742"
California,Santa Clara County,Saratoga,2004,0,0,1,24,"18,317,255",24,24,0,0,0,0,0,0,"18,317,255","18,317,255",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2005,0,0,1,42,"51,022,348",42,42,0,0,0,0,0,0,"51,022,348","51,022,348",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2006,0,0,1,27,"33,230,405",27,27,0,0,0,0,0,0,"33,230,405","33,230,405",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2007,0,0,1,25,"27,724,880",25,25,0,0,0,0,0,0,"27,724,880","27,724,880",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2008,0,0,1,23,"27,719,340",23,23,0,0,0,0,0,0,"27,719,340","27,719,340",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2009,0,0,1,22,"24,529,930",22,22,0,0,0,0,0,0,"24,529,930","24,529,930",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2010,0,0,1,14,"10,317,580",14,14,0,0,0,0,0,0,"10,317,580","10,317,580",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2011,0,0,1,33,"25,991,110",33,32,0,0,0,0,0,0,"25,991,110","25,254,140",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2012,0,0,1,40,"32,710,451",40,33,0,0,0,0,0,0,"32,710,451","27,197,185",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2013,0,0,1,8,"7,078,600",8,8,0,0,0,0,0,0,"7,078,600","7,078,600",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2014,0,0,1,19,"14,666,930",19,19,0,0,0,0,0,0,"14,666,930","14,666,930",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2015,0,0,1,9,"10,778,504",9,9,0,0,0,0,0,0,"10,778,504","10,778,504",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2016,0,0,1,21,"16,970,428",21,17,0,0,0,0,0,0,"16,970,428","12,179,980",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2017,0,0,1,21,"18,138,916",21,0,0,0,0,0,0,0,"18,138,916",0,0,0,0,0,0,0
California,Santa Clara County,Saratoga,2018,0,0,1,40,"35,769,639",40,40,0,0,0,0,0,0,"35,769,639","35,769,639",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2019,0,0,1,54,"46,801,789",54,54,0,0,0,0,0,0,"46,801,789","46,801,789",0,0,0,0,0,0
California,Santa Clara County,Saratoga,2020,0,0,1,67,"48,838,887",67,67,0,0,0,0,0,0,"48,838,887","48,838,887",0,0,0,0,0,0
California,Santa Clara County,Sunnyvale,1990,227,"17,522,632",1,354,"38,519,193",127,127,0,0,7,7,220,220,"20,996,561","20,996,561",0,0,"1,111,102","1,111,102","16,411,530","16,411,530"
California,Santa Clara County,Sunnyvale,1991,40,"4,840,935",1,137,"21,019,701",97,97,0,0,8,8,32,32,"16,178,766","16,178,766",0,0,"1,137,022","1,137,022","3,703,913","3,703,913"
California,Santa Clara County,Sunnyvale,1992,318,"27,231,846",1,407,"46,026,619",89,89,0,0,0,0,318,318,"18,794,773","18,794,773",0,0,0,0,"27,231,846","27,231,846"
California,Santa Clara County,Sunnyvale,1993,2,"144,000",1,142,"19,378,039",140,140,2,2,0,0,0,0,"19,234,039","19,234,039","144,000","144,000",0,0,0,0
